0.9875432525951557,0.8961168781237986,0.9434063821607075
0.9884659746251442,0.8925797770088427,0.9421760861207228
0.9893886966551326,0.889042675893887,0.9409457900807382
0.9903114186851212,0.8855055747789312,0.9397154940407536
0.9912341407151096,0.8819684736639753,0.9384851980007689
0.9921568627450981,0.8784313725490196,0.9372549019607843
0.9903114186851212,0.8719723183391004,0.9340253748558247
0.9884659746251442,0.8655132641291811,0.9307958477508651
0.9866205305651673,0.8590542099192618,0.9275663206459054
0.9847750865051903,0.8525951557093425,0.9243367935409458
0.9829296424452134,0.8461361014994233,0.9211072664359862
0.9810841983852364,0.839677047289504,0.9178777393310266
0.9792387543252595,0.8332179930795848,0.9146482122260668
0.9773933102652826,0.8267589388696656,0.9114186851211072
0.9755478662053056,0.8202998846597462,0.9081891580161476
0.9737024221453288,0.813840830449827,0.904959630911188
0.9718569780853519,0.8073817762399079,0.9017301038062284
0.9700115340253749,0.8009227220299885,0.8985005767012687
0.9681660899653979,0.7944636678200692,0.8952710495963091
0.966320645905421,0.78800461361015,0.8920415224913495
0.9644752018454441,0.7815455594002307,0.8888119953863898
0.9626297577854671,0.7750865051903114,0.8855824682814302
0.9607843137254902,0.7686274509803922,0.8823529411764706
0.9589388696655132,0.7621683967704729,0.879123414071511
0.9570934256055363,0.7557093425605537,0.8758938869665513
0.9552479815455593,0.7492502883506345,0.8726643598615916
0.9534025374855825,0.7427912341407151,0.869434832756632
0.9515570934256055,0.7363321799307958,0.8662053056516724
0.9497116493656286,0.7298731257208766,0.8629757785467128
0.9478662053056517,0.7234140715109574,0.8597462514417531
0.9460207612456747,0.7169550173010381,0.8565167243367935
0.9436370626682045,0.708881199538639,0.851518646674356
0.9407151095732411,0.6991926182237603,0.8447520184544408
0.9377931564782775,0.6895040369088812,0.8379853902345251
0.9348712033833141,0.6798154555940024,0.8312187620146098
0.9319492502883506,0.6701268742791234,0.8244521337946943
0.9290272971933872,0.6604382929642445,0.8176855055747789
0.9261053440984237,0.6507497116493657,0.8109188773548635
0.9231833910034601,0.6410611303344868,0.8041522491349481
0.9202614379084967,0.6313725490196078,0.7973856209150326
0.9173394848135332,0.621683967704729,0.7906189926951173
0.9144175317185698,0.6119953863898501,0.7838523644752018
0.9114955786236063,0.6023068050749711,0.7770857362552864
0.9085736255286428,0.5926182237600923,0.770319108035371
0.9056516724336794,0.5829296424452134,0.7635524798154556
0.9027297193387158,0.5732410611303345,0.7567858515955401
0.8998077662437524,0.5635524798154556,0.7500192233756248
0.8968858131487889,0.5538638985005767,0.7432525951557093
0.8939638600538256,0.5441753171856981,0.7364859669357942
0.891041906958862,0.534486735870819,0.7297193387158785
0.8881199538638985,0.52479815455594,0.7229527104959631
0.8851980007689351,0.5151095732410611,0.7161860822760477
0.8822760476739715,0.5054209919261823,0.7094194540561323
0.879354094579008,0.49573241061130335,0.7026528258362168
0.8764321414840446,0.4860438292964245,0.6958861976163014
0.8735101883890811,0.47635524798154555,0.6891195693963861
0.8705882352941177,0.4666666666666667,0.6823529411764706
0.8667435601691658,0.45251826220684355,0.6748173779315648
0.8628988850442137,0.43836985774702036,0.667281814686659
0.8590542099192618,0.42422145328719724,0.6597462514417531
0.85520953479431,0.4100730488273741,0.6522106881968474
0.8513648596693579,0.3959246443675509,0.6446751249519416
0.847520184544406,0.3817762399077278,0.6371395617070358
0.8436755094194541,0.36762783544790467,0.62960399846213
0.8398308342945022,0.35347943098808193,0.6220684352172243
0.8359861591695502,0.33933102652825836,0.6145328719723183
0.8321414840445982,0.32518262206843523,0.6069973087274125
0.8282968089196463,0.31103421760861205,0.5994617454825067
0.8244521337946944,0.2968858131487889,0.591926182237601
0.8206074586697424,0.2827374086889658,0.5843906189926951
0.8167627835447905,0.26858900422914267,0.5768550557477893
0.8129181084198386,0.2544405997693195,0.5693194925028835
0.8090734332948866,0.24029219530949636,0.5617839292579777
0.8052287581699347,0.22614379084967323,0.5542483660130719
0.8013840830449828,0.21199538638985005,0.546712802768166
0.7975394079200308,0.19784698193002692,0.5391772395232602
0.7936947327950788,0.1836985774702038,0.5316416762783545
0.789850057670127,0.16955017301038067,0.5241061130334487
0.7860053825451749,0.15540176855055748,0.5165705497885429
0.782160707420223,0.14125336409073436,0.509034986543637
0.7783160322952711,0.12710495963091162,0.5014994232987314
0.7744713571703191,0.11295655517108805,0.4939638600538254
0.768319876970396,0.10388312187620145,0.48688965782391386
0.7598615916955017,0.09988465974625144,0.4802768166089965
0.7514033064206075,0.09588619761630142,0.4736639753940792
0.7429450211457133,0.0918877354863514,0.46705113417916183
0.7344867358708189,0.08788927335640138,0.4604382929642445
0.7260284505959247,0.08389081122645137,0.45382545174932715
0.7175701653210305,0.07989234909650135,0.44721261053440986
0.7091118800461361,0.07589388696655133,0.4405997693194925
0.7006535947712419,0.0718954248366013,0.4339869281045752
0.6921953094963476,0.06789696270665128,0.42737408688965783
0.6837370242214533,0.06389850057670127,0.4207612456747405
0.6752787389465591,0.05990003844675125,0.41414840445982315
0.6668204536716648,0.05590157631680123,0.4075355632449058
0.6583621683967705,0.05190311418685121,0.40092272202998847
0.6499038831218764,0.04790465205690131,0.39430988081507135
0.641445597846982,0.043906189926951174,0.3876970396001538
0.6329873125720877,0.03990772779700115,0.38108419838523644
0.6245290272971934,0.03590926566705113,0.3744713571703191
0.6160707420222992,0.031910803537101115,0.36785851595540175
0.6076124567474048,0.027912341407151098,0.3612456747404844
0.5991541714725106,0.023913879277201067,0.35463283352556707
0.5906958861976164,0.019915417147251063,0.34801999231064973
0.582237600922722,0.015916955017301046,0.34140715109573244
0.5737793156478278,0.011918492887351029,0.3347943098808151
0.5653210303729335,0.007920030757400998,0.32818146866589776
0.5568627450980392,0.00392156862745098,0.3215686274509804
